,Time_2,RoomTemp_0101,Thermal_Comfort,Ideal Setpoint Temperature,hour,month
33635,2019-02-21 08:06:34,20.5,0,22.5,8,2
33636,2019-02-21 08:16:35,21.0,1,22.0,8,2
33637,2019-02-21 08:26:34,21.0,1,22.0,8,2
33638,2019-02-21 08:36:34,21.0,1,22.0,8,2
33639,2019-02-21 08:46:34,21.5,1,22.0,8,2
33640,2019-02-21 08:56:34,21.5,1,22.0,8,2
33641,2019-02-21 09:06:34,21.5,1,22.0,9,2
33642,2019-02-21 09:16:34,21.5,1,22.0,9,2
33643,2019-02-21 09:26:35,21.5,1,22.0,9,2
33644,2019-02-21 09:36:34,21.5,1,22.0,9,2
33645,2019-02-21 09:46:34,22.0,1,22.0,9,2
33646,2019-02-21 09:56:34,22.0,1,22.0,9,2
33647,2019-02-21 10:06:34,22.0,1,22.0,10,2
33648,2019-02-21 10:16:35,22.5,1,22.0,10,2
33649,2019-02-21 10:26:34,22.5,1,22.0,10,2
33650,2019-02-21 10:36:34,22.5,1,22.0,10,2
33651,2019-02-21 10:46:34,22.5,1,22.0,10,2
33652,2019-02-21 10:56:34,23.0,1,22.0,10,2
33653,2019-02-21 11:06:34,23.0,1,22.0,11,2
33654,2019-02-21 11:16:34,23.0,1,22.0,11,2
33655,2019-02-21 11:26:34,23.0,1,22.0,11,2
33656,2019-02-21 11:36:34,23.5,2,21.5,11,2
33657,2019-02-21 11:46:34,23.5,2,21.5,11,2
33658,2019-02-21 11:56:34,23.5,2,21.5,11,2
33659,2019-02-21 12:06:34,23.5,2,21.5,12,2
33660,2019-02-21 12:16:34,23.5,2,21.5,12,2
33661,2019-02-21 12:26:34,24.0,2,21.5,12,2
33662,2019-02-21 12:36:34,24.0,2,21.5,12,2
33663,2019-02-21 12:46:34,24.0,2,21.5,12,2
33664,2019-02-21 12:56:34,24.5,2,21.5,12,2
33665,2019-02-21 13:06:34,24.5,2,21.5,13,2
33666,2019-02-21 13:16:34,24.5,2,21.5,13,2
33667,2019-02-21 13:26:34,24.5,2,21.5,13,2
33668,2019-02-21 13:36:34,24.5,2,21.5,13,2
33669,2019-02-21 13:46:34,24.5,2,21.5,13,2
33670,2019-02-21 13:56:35,24.5,2,21.5,13,2
33671,2019-02-21 14:06:34,24.5,2,21.5,14,2
33672,2019-02-21 14:16:34,25.0,2,21.5,14,2
33673,2019-02-21 14:26:34,25.0,2,21.5,14,2
33674,2019-02-21 14:36:34,25.0,2,21.5,14,2
33675,2019-02-21 14:46:34,24.5,2,21.5,14,2
33676,2019-02-21 14:56:34,24.5,2,21.5,14,2
33677,2019-02-21 15:06:35,25.0,2,21.5,15,2
33678,2019-02-21 15:16:34,24.5,2,21.5,15,2
33679,2019-02-21 15:26:35,25.0,2,21.5,15,2
33680,2019-02-21 15:36:34,25.0,2,21.5,15,2
33681,2019-02-21 15:46:34,24.5,2,21.5,15,2
33682,2019-02-21 15:56:35,24.5,2,21.5,15,2
33683,2019-02-21 16:06:35,24.5,2,21.5,16,2
33684,2019-02-21 16:16:34,25.0,2,21.5,16,2
33685,2019-02-21 16:26:34,25.0,2,21.5,16,2
33686,2019-02-21 16:36:34,24.5,2,21.5,16,2
33687,2019-02-21 16:46:34,25.0,2,21.5,16,2
33688,2019-02-21 16:56:34,25.0,2,21.5,16,2
33689,2019-02-21 17:06:34,24.5,2,21.5,17,2
33690,2019-02-21 17:16:35,25.0,2,21.5,17,2
33691,2019-02-21 17:26:34,24.5,2,21.5,17,2
33692,2019-02-21 17:36:34,24.5,2,21.5,17,2
33693,2019-02-21 17:46:34,24.5,2,21.5,17,2
33694,2019-02-21 17:56:34,24.5,2,21.5,17,2
33695,2019-02-21 18:06:34,24.5,2,21.5,18,2
33696,2019-02-21 18:16:34,24.5,2,21.5,18,2
33697,2019-02-21 18:26:35,24.5,2,21.5,18,2
33698,2019-02-21 18:36:34,24.5,2,21.5,18,2
33699,2019-02-21 18:46:34,24.5,2,21.5,18,2
33700,2019-02-21 18:56:35,24.5,2,21.5,18,2
33701,2019-02-21 19:06:34,24.5,2,21.5,19,2
33702,2019-02-21 19:16:34,24.5,2,21.5,19,2
33703,2019-02-21 19:26:34,24.0,2,21.5,19,2
33704,2019-02-21 19:36:34,24.0,2,21.5,19,2
33705,2019-02-21 19:46:34,24.0,2,21.5,19,2
33706,2019-02-21 19:56:35,24.0,2,21.5,19,2
33707,2019-02-21 20:06:34,24.0,2,21.5,20,2
33708,2019-02-21 20:16:34,24.0,2,21.5,20,2
33709,2019-02-21 20:26:34,24.0,2,21.5,20,2
33710,2019-02-21 20:36:35,24.0,2,21.5,20,2
33711,2019-02-21 20:46:34,24.0,2,21.5,20,2
33712,2019-02-21 20:56:34,24.0,2,21.5,20,2
33713,2019-02-21 21:06:34,24.0,2,21.5,21,2
33714,2019-02-21 21:16:35,24.0,2,21.5,21,2
33715,2019-02-21 21:26:34,24.0,2,21.5,21,2
33716,2019-02-21 21:36:34,23.5,2,21.5,21,2
33717,2019-02-21 21:46:34,23.5,2,21.5,21,2
33718,2019-02-21 21:56:35,23.5,2,21.5,21,2
33719,2019-02-21 22:06:34,23.5,2,21.5,22,2
33720,2019-02-21 22:16:34,23.5,2,21.5,22,2
33721,2019-02-21 22:26:34,23.5,2,21.5,22,2
33722,2019-02-21 22:36:34,23.5,2,21.5,22,2
33723,2019-02-21 22:46:34,23.0,1,22.0,22,2
33724,2019-02-21 22:56:34,23.0,1,22.0,22,2
33725,2019-02-21 23:06:34,23.0,1,22.0,23,2
33726,2019-02-21 23:16:34,23.0,1,22.0,23,2
33727,2019-02-21 23:26:34,23.0,1,22.0,23,2
33728,2019-02-21 23:36:34,23.0,1,22.0,23,2
33729,2019-02-21 23:46:35,22.5,1,22.0,23,2
33730,2019-02-21 23:56:34,22.5,1,22.0,23,2
33731,2019-02-22 00:06:34,22.5,1,22.0,0,2
33732,2019-02-22 00:16:34,22.5,1,22.0,0,2
33733,2019-02-22 00:26:34,22.5,1,22.0,0,2
33734,2019-02-22 00:36:34,22.5,1,22.0,0,2
33735,2019-02-22 00:46:34,22.5,1,22.0,0,2
33736,2019-02-22 00:56:34,22.5,1,22.0,0,2
33737,2019-02-22 01:06:35,22.5,1,22.0,1,2
33738,2019-02-22 01:16:34,22.0,1,22.0,1,2
33739,2019-02-22 01:26:34,22.0,1,22.0,1,2
33740,2019-02-22 01:36:34,22.0,1,22.0,1,2
33741,2019-02-22 01:46:35,22.0,1,22.0,1,2
33742,2019-02-22 01:56:34,22.0,1,22.0,1,2
33743,2019-02-22 02:06:35,22.0,1,22.0,2,2
33744,2019-02-22 02:16:34,22.0,1,22.0,2,2
33745,2019-02-22 02:26:34,22.0,1,22.0,2,2
33746,2019-02-22 02:36:34,21.5,1,22.0,2,2
33747,2019-02-22 02:46:34,21.5,1,22.0,2,2
33748,2019-02-22 02:56:34,21.5,1,22.0,2,2
33749,2019-02-22 03:06:34,21.5,1,22.0,3,2
33750,2019-02-22 03:16:34,21.5,1,22.0,3,2
33751,2019-02-22 03:26:34,21.5,1,22.0,3,2
33752,2019-02-22 03:36:35,21.5,1,22.0,3,2
33753,2019-02-22 03:46:34,21.5,1,22.0,3,2
33754,2019-02-22 03:56:34,21.5,1,22.0,3,2
33755,2019-02-22 04:06:34,21.0,1,22.0,4,2
33756,2019-02-22 04:16:35,21.0,1,22.0,4,2
33757,2019-02-22 04:26:34,21.0,1,22.0,4,2
33758,2019-02-22 04:36:34,21.0,1,22.0,4,2
33759,2019-02-22 04:46:34,21.0,1,22.0,4,2
33760,2019-02-22 04:56:34,21.0,1,22.0,4,2
33761,2019-02-22 05:06:34,21.0,1,22.0,5,2
33762,2019-02-22 05:16:34,21.0,1,22.0,5,2
33763,2019-02-22 05:26:34,21.0,1,22.0,5,2
33764,2019-02-22 05:36:34,21.0,1,22.0,5,2
33765,2019-02-22 05:46:34,21.0,1,22.0,5,2
33766,2019-02-22 05:56:34,21.0,1,22.0,5,2
33767,2019-02-22 06:06:34,20.5,0,22.5,6,2
33768,2019-02-22 06:16:34,20.5,0,22.5,6,2
33769,2019-02-22 06:26:34,20.5,0,22.5,6,2
33770,2019-02-22 06:36:35,20.5,0,22.5,6,2
33771,2019-02-22 06:46:34,20.5,0,22.5,6,2
33772,2019-02-22 06:56:34,20.5,0,22.5,6,2
33773,2019-02-22 07:06:34,20.5,0,22.5,7,2
33774,2019-02-22 07:16:34,20.5,0,22.5,7,2
33775,2019-02-22 07:26:35,20.5,0,22.5,7,2
33776,2019-02-22 07:36:34,20.5,0,22.5,7,2
33777,2019-02-22 07:46:34,20.5,0,22.5,7,2
33778,2019-02-22 07:56:34,20.5,0,22.5,7,2
33779,2019-02-22 08:06:34,20.5,0,22.5,8,2
33780,2019-02-22 08:16:34,20.5,0,22.5,8,2
33781,2019-02-22 08:26:34,20.5,0,22.5,8,2
33782,2019-02-22 08:36:34,20.5,0,22.5,8,2
33783,2019-02-22 08:46:34,21.0,1,22.0,8,2
33784,2019-02-22 08:56:34,21.0,1,22.0,8,2
33785,2019-02-22 09:06:34,21.5,1,22.0,9,2
33786,2019-02-22 09:16:34,22.0,1,22.0,9,2
33787,2019-02-22 09:26:34,22.0,1,22.0,9,2
33788,2019-02-22 09:36:34,22.5,1,22.0,9,2
33789,2019-02-22 09:46:34,22.5,1,22.0,9,2
33790,2019-02-22 09:56:34,22.5,1,22.0,9,2
33791,2019-02-22 10:06:34,23.0,1,22.0,10,2
33792,2019-02-22 10:16:34,23.0,1,22.0,10,2
33793,2019-02-22 10:26:34,23.5,2,21.5,10,2
33794,2019-02-22 10:36:34,23.5,2,21.5,10,2
33795,2019-02-22 10:46:34,23.5,2,21.5,10,2
33796,2019-02-22 10:56:34,24.0,2,21.5,10,2
33797,2019-02-22 11:06:34,24.0,2,21.5,11,2
33798,2019-02-22 11:16:34,23.5,2,21.5,11,2
33799,2019-02-22 11:26:34,23.5,2,21.5,11,2
33800,2019-02-22 11:36:34,23.5,2,21.5,11,2
33801,2019-02-22 11:46:34,24.0,2,21.5,11,2
33802,2019-02-22 11:56:34,24.0,2,21.5,11,2
33803,2019-02-22 12:06:34,24.0,2,21.5,12,2
33804,2019-02-22 12:16:34,24.0,2,21.5,12,2
33805,2019-02-22 12:26:34,24.0,2,21.5,12,2
33806,2019-02-22 12:36:34,24.0,2,21.5,12,2
33807,2019-02-22 12:46:34,24.0,2,21.5,12,2
33808,2019-02-22 12:56:34,24.5,2,21.5,12,2
33809,2019-02-22 13:06:34,24.5,2,21.5,13,2
33810,2019-02-22 13:16:34,24.5,2,21.5,13,2
33811,2019-02-22 13:26:34,24.5,2,21.5,13,2
33812,2019-02-22 13:36:34,24.5,2,21.5,13,2
33813,2019-02-22 13:46:34,24.5,2,21.5,13,2
33814,2019-02-22 13:56:34,24.5,2,21.5,13,2
33815,2019-02-22 14:06:34,24.5,2,21.5,14,2
33816,2019-02-22 14:16:34,24.5,2,21.5,14,2
33817,2019-02-22 14:26:34,24.5,2,21.5,14,2
33818,2019-02-22 14:36:34,24.5,2,21.5,14,2
33819,2019-02-22 14:46:34,24.5,2,21.5,14,2
33820,2019-02-22 14:56:34,24.5,2,21.5,14,2
33821,2019-02-22 15:06:34,24.5,2,21.5,15,2
33822,2019-02-22 15:16:34,24.5,2,21.5,15,2
33823,2019-02-22 15:26:34,24.5,2,21.5,15,2
33824,2019-02-22 15:36:34,24.5,2,21.5,15,2
33825,2019-02-22 15:46:34,24.5,2,21.5,15,2
33826,2019-02-22 15:56:34,24.5,2,21.5,15,2
33827,2019-02-22 16:06:34,24.5,2,21.5,16,2
33828,2019-02-22 16:16:34,24.5,2,21.5,16,2
33829,2019-02-22 16:26:34,24.5,2,21.5,16,2
33830,2019-02-22 16:36:34,24.5,2,21.5,16,2
33831,2019-02-22 16:46:34,24.5,2,21.5,16,2
33832,2019-02-22 16:56:34,24.5,2,21.5,16,2
33833,2019-02-22 17:06:34,24.5,2,21.5,17,2
33834,2019-02-22 17:16:34,24.5,2,21.5,17,2
33835,2019-02-22 17:26:34,25.0,2,21.5,17,2
33836,2019-02-22 17:36:34,24.5,2,21.5,17,2
33837,2019-02-22 17:46:34,24.5,2,21.5,17,2
33838,2019-02-22 17:56:34,24.5,2,21.5,17,2
33839,2019-02-22 18:06:34,24.5,2,21.5,18,2
33840,2019-02-22 18:16:34,24.5,2,21.5,18,2
33841,2019-02-22 18:26:34,24.5,2,21.5,18,2
33842,2019-02-22 18:36:34,24.5,2,21.5,18,2
33843,2019-02-22 18:46:34,24.5,2,21.5,18,2
33844,2019-02-22 18:56:34,24.5,2,21.5,18,2
33845,2019-02-22 19:06:34,24.5,2,21.5,19,2
33846,2019-02-22 19:16:34,24.5,2,21.5,19,2
33847,2019-02-22 19:26:34,24.5,2,21.5,19,2
33848,2019-02-22 19:36:34,24.5,2,21.5,19,2
33849,2019-02-22 19:46:34,24.5,2,21.5,19,2
33850,2019-02-22 19:56:34,24.5,2,21.5,19,2
33851,2019-02-22 20:06:34,24.5,2,21.5,20,2
33852,2019-02-22 20:16:34,24.0,2,21.5,20,2
33853,2019-02-22 20:26:34,24.0,2,21.5,20,2
